time,frequency,confidence
21.460,261.500,0.928832
21.470,261.005,0.908637
21.480,261.081,0.918662
21.490,261.132,0.911572
21.500,261.289,0.921587
21.510,261.441,0.926836
21.520,261.223,0.919698
21.530,261.192,0.924816
21.540,261.088,0.913507
21.550,261.364,0.923681
21.560,261.269,0.917415
21.570,261.205,0.919004
21.580,261.142,0.918973
21.590,261.073,0.910326
21.600,261.223,0.915569
21.610,261.383,0.912718
21.620,261.342,0.915007
21.630,261.226,0.919229
21.640,261.154,0.897940
21.650,261.242,0.916682
21.660,261.245,0.897710
21.670,261.246,0.911801
21.680,261.404,0.914714
21.690,261.147,0.904692
21.700,261.172,0.911194
21.710,261.116,0.900470
21.720,261.310,0.915402
21.730,261.329,0.916257
21.740,261.254,0.920400
21.750,261.200,0.915262
21.760,261.150,0.904729
21.770,261.479,0.921446
21.780,261.208,0.913852
21.790,261.393,0.924779
21.800,261.011,0.904531
21.810,261.074,0.898546
21.820,261.358,0.917470
21.830,261.296,0.911082
21.840,261.264,0.915686
21.850,261.116,0.907163
21.860,261.127,0.898177
21.870,261.368,0.916269
21.880,261.420,0.897609
21.890,261.169,0.908847
21.900,261.080,0.886325
21.910,261.057,0.898480
21.920,261.369,0.911692
21.930,261.354,0.900041
21.940,261.347,0.918391
21.950,260.960,0.884287
21.960,260.807,0.895033
21.970,261.172,0.908622
21.980,261.139,0.899214
21.990,261.437,0.921159
22.000,261.151,0.906496
22.010,260.908,0.906352
22.020,278.779,0.189444
22.030,274.581,0.260355
22.040,778.033,0.200451
22.050,778.201,0.718394
22.060,780.363,0.838308
22.070,782.111,0.816796
22.080,782.753,0.820762
22.090,782.674,0.908579
22.100,783.317,0.932991
22.110,783.578,0.940288
22.120,783.559,0.942369
22.130,783.437,0.941602
22.140,782.479,0.949740
22.150,782.698,0.952989
22.160,782.726,0.950719
22.170,782.463,0.950266
22.180,782.492,0.950475
22.190,782.712,0.954771
22.200,782.943,0.956176
22.210,782.908,0.951797
22.220,782.810,0.951735
22.230,783.013,0.944259
22.240,782.853,0.910989
22.250,780.838,0.862191
22.260,780.190,0.860896
22.270,781.237,0.865126
22.280,782.511,0.794814
22.290,782.694,0.878843
22.300,783.010,0.922142
22.310,783.596,0.937844
22.320,783.779,0.934170
22.330,783.462,0.940542
22.340,782.764,0.947092
22.350,782.850,0.951318
22.360,782.720,0.950704
22.370,782.527,0.947729
22.380,782.363,0.947645
22.390,782.499,0.948422
22.400,782.428,0.951886
22.410,782.572,0.952455
22.420,782.720,0.951664
22.430,782.717,0.946665
22.440,783.233,0.926886
22.450,781.443,0.881800
22.460,780.033,0.867990
22.470,781.188,0.859126
22.480,782.983,0.834104
22.490,782.782,0.841176
22.500,782.623,0.917048
22.510,782.906,0.932962
22.520,783.352,0.938898
22.530,783.739,0.938767
22.540,782.646,0.942003
22.550,782.957,0.949086
22.560,782.392,0.947936
22.570,782.433,0.950618
22.580,782.292,0.944263
22.590,782.684,0.952818
22.600,782.701,0.953534
22.610,782.764,0.955716
22.620,782.591,0.947877
22.630,782.549,0.951232
22.640,782.711,0.953706
22.650,782.903,0.955359
22.660,782.849,0.953076
22.670,782.947,0.955079
22.680,782.921,0.952855
22.690,782.653,0.954563
22.700,782.524,0.953422
22.710,782.769,0.950051
22.720,782.569,0.952556
22.730,782.480,0.954010
22.740,782.793,0.956904
22.750,782.516,0.957356
22.760,782.564,0.957686
22.770,782.778,0.958375
22.780,782.688,0.959461
22.790,782.799,0.957289
22.800,782.775,0.954099
22.810,782.429,0.952536
22.820,782.637,0.955215
22.830,782.775,0.954205
22.840,783.031,0.875627
22.850,782.059,0.538542
22.860,779.050,0.584007
22.870,779.986,0.782184
22.880,781.778,0.817726
22.890,782.257,0.818041
22.900,783.071,0.855520
22.910,782.802,0.925535
22.920,783.670,0.937874
22.930,783.688,0.940100
22.940,783.581,0.943563
22.950,782.887,0.943581
22.960,783.117,0.952401
22.970,782.726,0.953581
22.980,782.527,0.950379
22.990,782.699,0.949464
23.000,782.789,0.949183
23.010,782.636,0.950550
23.020,782.700,0.953585
23.030,782.805,0.952792
23.040,782.811,0.950988
23.050,782.491,0.954010
23.060,783.023,0.958872
23.070,782.773,0.956931
23.080,782.674,0.958229
23.090,782.841,0.954248
23.100,782.864,0.955015
23.110,782.884,0.953380
23.120,782.699,0.950895
23.130,782.624,0.951689
23.140,782.629,0.954987
23.150,782.661,0.953029
23.160,782.876,0.957630
23.170,782.732,0.957752
23.180,782.582,0.957079
23.190,782.733,0.957368
23.200,782.623,0.958651
23.210,782.723,0.957986
23.220,782.793,0.954866
23.230,782.637,0.953735
23.240,782.567,0.954173
23.250,783.714,0.840770
23.260,781.201,0.588311
23.270,778.275,0.640718
23.280,780.397,0.790702
23.290,781.321,0.845888
23.300,782.708,0.794194
23.310,782.952,0.884176
23.320,783.208,0.920510
23.330,783.790,0.937298
23.340,783.796,0.935381
23.350,783.485,0.943408
23.360,783.061,0.948442
23.370,782.853,0.952123
23.380,782.530,0.949551
23.390,782.771,0.949741
23.400,782.632,0.950319
23.410,782.648,0.951592
23.420,782.642,0.952386
23.430,782.941,0.953978
23.440,782.689,0.951244
23.450,782.733,0.952544
23.460,782.754,0.956977
23.470,782.465,0.955671
23.480,782.805,0.957995
23.490,783.090,0.957369
23.500,782.936,0.952145
23.510,782.800,0.951442
23.520,782.504,0.950271
23.530,782.359,0.950874
23.540,782.562,0.953631
23.550,782.819,0.953871
23.560,782.605,0.953963
23.570,782.597,0.956183
23.580,782.787,0.956629
23.590,782.637,0.958459
23.600,782.705,0.958690
23.610,782.798,0.959159
23.620,782.797,0.956398
23.630,782.591,0.954603
23.640,782.678,0.954226
23.650,782.574,0.949710
23.660,783.867,0.741639
23.670,780.170,0.573017
23.680,779.453,0.667543
23.690,780.255,0.815335
23.700,782.096,0.824421
23.710,782.826,0.789565
23.720,783.146,0.892222
23.730,783.279,0.929164
23.740,783.842,0.935171
23.750,783.900,0.937265
23.760,783.316,0.948194
23.770,782.801,0.946838
23.780,782.861,0.952296
23.790,782.612,0.949433
23.800,782.380,0.948112
23.810,782.450,0.949124
23.820,782.663,0.952159
23.830,782.714,0.953625
23.840,782.521,0.952394
23.850,782.547,0.951107
23.860,782.969,0.956989
23.870,782.736,0.957220
23.880,782.773,0.956004
23.890,782.819,0.956081
23.900,782.792,0.955465
23.910,782.860,0.952552
23.920,782.489,0.951593
23.930,782.459,0.953821
23.940,782.734,0.955084
23.950,782.627,0.955198
23.960,782.696,0.954608
23.970,782.698,0.955477
23.980,782.621,0.956850
23.990,782.691,0.959669
24.000,782.783,0.958131
24.010,782.781,0.959493
24.020,782.618,0.957250
24.030,782.659,0.955275
24.040,782.526,0.954434
24.050,782.379,0.952873
24.060,782.524,0.952738
24.070,780.859,0.483704
24.080,684.135,0.225403
24.090,685.233,0.343784
24.100,696.474,0.580289
24.110,698.587,0.691880
24.120,698.396,0.742071
24.130,698.671,0.850335
24.140,698.996,0.920574
24.150,699.031,0.941919
24.160,698.753,0.954272
24.170,698.071,0.956311
24.180,698.082,0.957098
24.190,698.612,0.959216
24.200,698.413,0.957963
24.210,697.740,0.955119
24.220,697.800,0.957884
24.230,697.975,0.956062
24.240,697.852,0.952543
24.250,697.453,0.950978
24.260,697.442,0.951993
24.270,697.854,0.955091
24.280,697.592,0.956413
24.290,697.215,0.954816
24.300,697.604,0.957952
24.310,697.872,0.956765
24.320,698.254,0.960107
24.330,698.157,0.959673
24.340,697.971,0.958859
24.350,697.738,0.954834
24.360,697.709,0.953996
24.370,697.644,0.954358
24.380,697.797,0.957009
24.390,697.749,0.958616
24.400,697.648,0.958514
24.410,697.511,0.958010
24.420,697.475,0.960134
24.430,697.526,0.960764
24.440,697.271,0.959631
24.450,697.495,0.960581
24.460,697.397,0.960053
24.470,697.630,0.960695
24.480,698.725,0.837543
24.490,663.252,0.322704
24.500,653.967,0.612660
24.510,656.839,0.762709
24.520,659.329,0.861889
24.530,659.674,0.888038
24.540,659.579,0.928834
24.550,659.362,0.943826
24.560,659.281,0.950160
24.570,659.486,0.954887
24.580,659.700,0.961697
24.590,659.614,0.964642
24.600,659.357,0.961992
24.610,659.649,0.965480
24.620,659.617,0.968123
24.630,659.426,0.967407
24.640,659.260,0.965661
24.650,659.335,0.964611
24.660,659.551,0.967424
24.670,659.338,0.966685
24.680,659.156,0.964614
24.690,659.403,0.967087
24.700,659.283,0.965048
24.710,659.281,0.967092
24.720,659.217,0.967940
24.730,659.339,0.965556
24.740,659.425,0.964139
24.750,659.419,0.966050
24.760,659.732,0.968375
24.770,659.337,0.967004
24.780,659.347,0.965630
24.790,659.565,0.966875
24.800,659.558,0.967139
24.810,659.490,0.968534
24.820,659.303,0.968041
24.830,659.419,0.966473
24.840,659.540,0.967892
24.850,659.510,0.967895
24.860,659.390,0.967030
24.870,659.386,0.966089
24.880,659.736,0.941806
24.890,661.926,0.865969
24.900,665.681,0.658435
24.910,689.136,0.497752
24.920,697.618,0.723369
24.930,698.481,0.787678
24.940,698.327,0.776296
24.950,698.559,0.878282
24.960,699.483,0.937266
24.970,699.167,0.948714
24.980,698.661,0.956042
24.990,698.254,0.956365
25.000,698.287,0.954996
25.010,698.661,0.958729
25.020,698.266,0.959225
25.030,697.551,0.955151
25.040,697.808,0.959337
25.050,698.159,0.959035
25.060,697.620,0.951341
25.070,697.294,0.951656
25.080,697.405,0.952505
25.090,697.821,0.941607
25.100,697.406,0.890852
25.110,695.381,0.643263
25.120,660.836,0.643544
25.130,661.474,0.770473
25.140,660.996,0.837635
25.150,661.102,0.890683
25.160,660.892,0.926942
25.170,660.290,0.942656
25.180,660.014,0.945702
25.190,660.591,0.960169
25.200,660.332,0.962138
25.210,659.899,0.961494
25.220,660.228,0.965594
25.230,659.940,0.963894
25.240,660.097,0.966024
25.250,659.935,0.967192
25.260,659.502,0.961717
25.270,659.675,0.963522
25.280,659.825,0.965647
25.290,660.185,0.968666
25.300,660.122,0.870328
25.310,246.130,0.363733
25.320,513.278,0.360631
25.330,517.390,0.858356
25.340,521.081,0.902270
25.350,524.236,0.894938
25.360,525.238,0.911706
25.370,524.749,0.929480
25.380,524.957,0.949516
25.390,524.626,0.957574
25.400,524.345,0.960503
25.410,524.145,0.956951
25.420,524.212,0.957104
25.430,524.118,0.959768
25.440,524.155,0.959977
25.450,524.253,0.958403
25.460,524.359,0.957528
25.470,524.065,0.958085
25.480,523.649,0.955301
25.490,523.846,0.959459
25.500,524.030,0.955557
25.510,523.974,0.959624
25.520,524.111,0.958903
25.530,524.083,0.963494
25.540,524.213,0.962345
25.550,524.210,0.960528
25.560,524.394,0.961327
25.570,524.469,0.963913
25.580,524.365,0.963693
25.590,524.329,0.961362
25.600,524.301,0.960894
25.610,524.496,0.962794
25.620,524.361,0.964787
25.630,524.369,0.962457
25.640,524.077,0.961182
25.650,524.408,0.962030
25.660,524.340,0.964769
25.670,524.350,0.962456
25.680,524.137,0.963241
25.690,524.163,0.959851
25.700,524.189,0.963066
25.710,524.407,0.961717
25.720,524.358,0.961087
25.730,524.388,0.961093
25.740,524.416,0.963553
25.750,524.526,0.963508
25.760,524.490,0.964408
25.770,524.397,0.962671
25.780,524.416,0.963816
25.790,524.423,0.963544
25.800,524.171,0.961568
25.810,523.849,0.959860
25.820,523.881,0.959607
25.830,523.820,0.960832
25.840,523.841,0.957240
25.850,523.632,0.957230
25.860,523.712,0.956391
25.870,523.672,0.959732
25.880,523.783,0.955590
25.890,523.516,0.957175
25.900,523.639,0.952780
25.910,523.566,0.956151
25.920,523.727,0.954166
25.930,523.506,0.953815
25.940,523.534,0.950922
25.950,523.644,0.955771
25.960,523.690,0.950806
25.970,523.596,0.953738
25.980,523.634,0.951438
25.990,523.893,0.955505
26.000,523.963,0.956308
26.010,523.978,0.955423
26.020,523.895,0.955437
26.030,524.200,0.959062
26.040,524.083,0.956987
26.050,524.184,0.957536
26.060,523.974,0.958722
26.070,524.125,0.958171
26.080,524.121,0.959667
26.090,524.126,0.957176
26.100,524.000,0.956248
26.110,524.104,0.957617
26.120,524.213,0.961407
26.130,524.233,0.959581
26.140,524.095,0.959788
26.150,524.062,0.956570
26.160,524.254,0.962355
26.170,524.208,0.959854
26.180,524.184,0.957646
26.190,523.974,0.957383
26.200,524.234,0.958782
26.210,524.149,0.959430
26.220,524.136,0.956858
26.230,524.037,0.955791
26.240,524.151,0.956920
26.250,524.274,0.961433
26.260,524.245,0.957793
26.270,524.067,0.957542
26.280,524.006,0.953872
26.290,524.165,0.958578
26.300,524.127,0.956344
26.310,524.049,0.950866
26.320,523.924,0.953911
26.330,524.211,0.950431
26.340,524.124,0.955832
26.350,524.216,0.955028
26.360,524.113,0.953358
26.370,524.178,0.955281
26.380,524.330,0.960373
26.390,524.255,0.956931
26.400,524.249,0.956579
26.410,524.148,0.949869
26.420,524.404,0.953001
26.430,524.316,0.953153
26.440,524.547,0.949018
26.450,524.364,0.953875
26.460,524.729,0.947472
26.470,524.517,0.949334
26.480,524.862,0.950810
26.490,524.671,0.950780
26.500,524.765,0.954526
26.510,524.753,0.957166
26.520,524.740,0.954463
26.530,524.536,0.959021
26.540,524.481,0.959021
26.550,524.376,0.959995
26.560,524.342,0.958772
26.570,524.034,0.958005
26.580,523.956,0.956266
26.590,524.050,0.958666
26.600,523.998,0.952759
26.610,523.867,0.949664
26.620,523.906,0.948151
26.630,523.909,0.944070
26.640,524.006,0.948245
26.650,523.773,0.938757
26.660,523.720,0.942264
26.670,523.602,0.942201
26.680,523.653,0.943243
26.690,523.257,0.926998
26.700,523.058,0.905057
26.710,522.556,0.840899
26.720,521.932,0.812578
26.730,521.435,0.701369
26.740,520.818,0.622497
26.750,520.692,0.649462
26.760,521.370,0.670325
26.770,521.681,0.789998
26.780,522.254,0.837577
26.790,522.766,0.901766
26.800,522.868,0.909367
26.810,523.151,0.942827
26.820,523.388,0.947840
26.830,523.818,0.956541
26.840,524.005,0.957260
26.850,524.071,0.954955
26.860,523.973,0.955394
26.870,524.016,0.954804
26.880,524.061,0.955158
26.890,523.857,0.951465
26.900,523.819,0.953174
26.910,523.958,0.953924
26.920,530.735,0.355141
26.930,239.924,0.431353
26.940,248.655,0.401465
26.950,511.543,0.770491
26.960,516.487,0.897002
26.970,519.658,0.925898
26.980,522.859,0.918195
26.990,524.398,0.943212
27.000,524.246,0.955137
27.010,524.669,0.958469
27.020,524.522,0.962476
27.030,524.014,0.961286
27.040,523.844,0.959652
27.050,523.987,0.956646
27.060,524.212,0.962036
27.070,524.179,0.957375
27.080,524.285,0.958484
27.090,524.452,0.955670
27.100,524.232,0.960727
27.110,523.784,0.959728
27.120,523.610,0.954976
27.130,523.964,0.956677
27.140,524.384,0.960636
27.150,524.119,0.960970
27.160,523.996,0.959030
27.170,523.915,0.958940
27.180,524.221,0.959200
27.190,524.488,0.962835
27.200,524.636,0.961491
27.210,524.386,0.963210
27.220,524.391,0.962910
27.230,524.491,0.966374
27.240,524.536,0.964670
27.250,524.302,0.963614
27.260,524.178,0.961887
27.270,524.111,0.963328
27.280,524.234,0.962396
27.290,524.250,0.960136
27.300,524.059,0.960607
27.310,524.247,0.961198
27.320,524.161,0.962074
27.330,523.597,0.918990
27.340,514.910,0.475328
27.350,510.787,0.617989
27.360,511.250,0.854217
27.370,515.655,0.899995
27.380,520.290,0.929389
27.390,523.284,0.926128
27.400,524.469,0.944211
27.410,524.333,0.949162
27.420,524.554,0.957684
27.430,524.308,0.960129
27.440,523.918,0.960972
27.450,523.930,0.957511
27.460,524.146,0.959654
27.470,524.249,0.961616
27.480,523.987,0.957858
27.490,524.179,0.953329
27.500,524.448,0.953952
27.510,524.121,0.959199
27.520,523.594,0.952644
27.530,523.590,0.954995
27.540,523.981,0.955893
27.550,524.105,0.960908
27.560,524.238,0.961187
27.570,524.012,0.961085
27.580,523.955,0.960247
27.590,524.125,0.962444
27.600,524.414,0.962738
27.610,524.446,0.961594
27.620,524.353,0.961061
27.630,524.324,0.963259
27.640,524.417,0.963533
27.650,524.401,0.961343
27.660,524.203,0.962769
27.670,524.266,0.961509
27.680,524.157,0.963497
27.690,524.387,0.963125
27.700,524.201,0.962704
27.710,524.081,0.961199
27.720,524.087,0.963875
27.730,524.124,0.960435
27.740,524.848,0.903917
27.750,518.789,0.546932
27.760,515.878,0.682173
27.770,516.350,0.854384
27.780,517.871,0.920500
27.790,521.067,0.924421
27.800,523.661,0.925471
27.810,524.391,0.951643
27.820,524.184,0.954533
27.830,524.561,0.961199
27.840,524.142,0.959992
27.850,523.960,0.961692
27.860,524.030,0.961904
27.870,524.004,0.958178
27.880,523.802,0.957983
27.890,524.009,0.956311
27.900,524.396,0.958343
27.910,524.463,0.954061
27.920,523.879,0.957016
27.930,523.535,0.954966
27.940,523.732,0.959634
27.950,524.128,0.959070
27.960,524.145,0.959735
27.970,523.960,0.958990
27.980,523.878,0.959892
27.990,523.964,0.959824
28.000,524.048,0.958110
28.010,524.246,0.960086
28.020,524.478,0.961629
28.030,524.370,0.964483
28.040,524.376,0.961909
28.050,524.313,0.962913
28.060,524.369,0.963150
28.070,524.330,0.964909
28.080,524.220,0.962327
28.090,524.048,0.961821
28.100,524.187,0.960259
28.110,524.128,0.961547
28.120,524.071,0.960595
28.130,524.061,0.958324
28.140,524.001,0.958189
28.150,522.359,0.844670
28.160,512.768,0.323564
28.170,510.238,0.719237
28.180,512.913,0.879081
28.190,516.816,0.900544
28.200,521.432,0.913768
28.210,523.912,0.932228
28.220,524.463,0.951096
28.230,524.382,0.953045
28.240,524.504,0.958563
28.250,524.357,0.959586
28.260,524.017,0.961186
28.270,524.030,0.955256
28.280,524.132,0.956219
28.290,524.014,0.957796
28.300,524.152,0.958370
28.310,524.494,0.955188
28.320,524.360,0.958061
28.330,523.871,0.956104
28.340,523.488,0.954784
28.350,523.762,0.958142
28.360,524.082,0.954953
28.370,523.905,0.957731
28.380,524.099,0.956839
28.390,524.052,0.962133
28.400,524.323,0.961977
28.410,524.230,0.960091
28.420,524.421,0.961634
28.430,524.398,0.964885
28.440,524.382,0.964323
28.450,524.331,0.963201
28.460,524.406,0.961601
28.470,524.395,0.963697
28.480,524.213,0.963182
28.490,524.084,0.960441
28.500,524.003,0.960994
28.510,524.389,0.961831
28.520,524.241,0.963656
28.530,524.232,0.961997
28.540,524.029,0.961170
28.550,524.033,0.959913
28.560,521.247,0.750667
28.570,512.299,0.418710
28.580,510.675,0.753040
28.590,513.668,0.894055
28.600,518.758,0.923939
28.610,522.642,0.910809
28.620,524.474,0.937622
28.630,524.385,0.949869
28.640,524.618,0.960401
28.650,524.635,0.958981
28.660,524.270,0.964480
28.670,523.985,0.962279
28.680,523.877,0.957909
28.690,523.940,0.958405
28.700,524.010,0.959320
28.710,524.054,0.957644
28.720,524.443,0.953069
28.730,524.189,0.955087
28.740,523.640,0.954066
28.750,523.744,0.958039
28.760,523.932,0.956868
28.770,524.069,0.960004
28.780,524.100,0.959004
28.790,524.119,0.963768
28.800,524.075,0.961307
28.810,524.142,0.959426
28.820,524.295,0.958625
28.830,524.481,0.961549
28.840,524.424,0.962908
28.850,524.331,0.961814
28.860,524.285,0.960885
28.870,524.487,0.963290
28.880,524.519,0.966789
28.890,524.417,0.963682
28.900,524.066,0.962206
28.910,524.267,0.961804
28.920,524.368,0.964985
28.930,524.286,0.962817
28.940,524.109,0.961672
28.950,524.085,0.959915
28.960,524.137,0.962419
28.970,524.278,0.961236
28.980,524.357,0.960055
28.990,524.336,0.961892
29.000,524.512,0.963521
29.010,524.645,0.965046
29.020,524.653,0.965028
29.030,524.449,0.963264
29.040,524.460,0.963826
29.050,524.540,0.964935
29.060,524.331,0.963206
29.070,524.117,0.962333
29.080,523.976,0.959710
29.090,523.912,0.961560
29.100,523.915,0.957611
29.110,523.721,0.957678
29.120,523.779,0.956176
29.130,523.705,0.959980
29.140,523.770,0.954112
29.150,523.518,0.957400
29.160,523.639,0.952217
29.170,523.567,0.956281
29.180,523.748,0.953956
29.190,523.525,0.953447
29.200,523.475,0.949535
29.210,523.670,0.955991
29.220,523.721,0.952361
29.230,523.672,0.954837
29.240,523.637,0.950678
29.250,523.905,0.955050
29.260,523.916,0.954460
29.270,524.023,0.954953
29.280,523.931,0.955895
29.290,524.159,0.957452
29.300,524.029,0.956044
29.310,524.176,0.957643
29.320,524.013,0.958806
29.330,524.140,0.957488
29.340,524.120,0.959439
29.350,524.154,0.956652
29.360,524.019,0.956969
29.370,525.476,0.853074
29.380,545.261,0.306493
29.390,275.840,0.264515
29.400,578.095,0.554134
29.410,582.885,0.787236
29.420,585.445,0.889377
29.430,587.364,0.964751
29.440,587.264,0.975688
29.450,586.951,0.974458
29.460,587.394,0.976710
29.470,587.206,0.975637
29.480,586.949,0.979876
29.490,587.370,0.982434
29.500,587.545,0.983135
29.510,587.809,0.983184
29.520,587.376,0.982159
29.530,587.432,0.982892
29.540,587.372,0.984087
29.550,587.459,0.984056
29.560,587.465,0.985446
29.570,587.729,0.984712
29.580,587.132,0.948348
29.590,584.228,0.802565
29.600,581.591,0.783087
29.610,582.174,0.843448
29.620,585.407,0.885301
29.630,587.556,0.956428
29.640,587.384,0.975575
29.650,586.936,0.978847
29.660,587.099,0.979338
29.670,587.147,0.981683
29.680,587.278,0.981405
29.690,587.560,0.982951
29.700,587.600,0.983186
29.710,587.980,0.983685
29.720,587.451,0.981916
29.730,587.448,0.982642
29.740,587.493,0.984874
29.750,587.443,0.985119
29.760,587.605,0.985662
29.770,587.577,0.985795
29.780,587.607,0.968118
29.790,587.102,0.877285
29.800,584.853,0.800883
29.810,583.687,0.844364
29.820,584.343,0.899206
29.830,586.628,0.934423
29.840,587.554,0.973748
29.850,587.216,0.977934
29.860,587.214,0.979700
29.870,587.274,0.979894
29.880,587.075,0.980696
29.890,587.093,0.981799
29.900,587.340,0.978319
29.910,587.604,0.979610
29.920,587.482,0.977932
29.930,587.073,0.977864
29.940,587.216,0.981523
29.950,587.405,0.984416
29.960,587.208,0.983996
29.970,587.494,0.984727
29.980,587.577,0.983589
29.990,587.652,0.984594
30.000,587.474,0.984674
30.010,587.501,0.984689
30.020,587.443,0.985142
30.030,587.208,0.982279
30.040,587.111,0.981469
30.050,587.389,0.983240
30.060,587.501,0.983858
30.070,587.280,0.981764
30.080,587.751,0.984147
30.090,587.796,0.984762
30.100,587.441,0.982607
30.110,587.438,0.982826
30.120,587.444,0.984368
30.130,587.354,0.984295
30.140,587.702,0.985458
30.150,587.763,0.985110
30.160,588.006,0.986494
30.170,588.338,0.983522
30.180,588.610,0.980682
30.190,588.650,0.980158
30.200,588.427,0.979933
30.210,587.915,0.971387
30.220,587.499,0.970572
30.230,587.704,0.969897
30.240,587.836,0.967278
30.250,587.711,0.966979
30.260,587.737,0.964259
30.270,587.408,0.962538
30.280,587.406,0.961192
30.290,587.337,0.958627
30.300,587.276,0.961722
30.310,587.402,0.970828
30.320,587.543,0.969705
30.330,587.363,0.970600
30.340,587.311,0.968485
30.350,587.462,0.970891
30.360,587.681,0.975122
30.370,587.552,0.972840
30.380,587.470,0.974051
30.390,587.588,0.977814
30.400,587.554,0.976092
30.410,587.576,0.980652
30.420,587.457,0.981085
30.430,587.525,0.982015
30.440,587.534,0.981171
30.450,587.409,0.981162
30.460,587.293,0.979884
30.470,587.213,0.980349
30.480,587.275,0.979806
30.490,587.238,0.979980
30.500,587.187,0.979703
30.510,587.197,0.979223
30.520,587.354,0.979786
30.530,587.244,0.978612
30.540,587.171,0.979118
30.550,587.195,0.978764
30.560,587.340,0.979826
30.570,587.105,0.979320
30.580,587.213,0.980893
30.590,587.231,0.979386
30.600,587.231,0.980517
30.610,587.093,0.978285
30.620,587.150,0.979639
30.630,587.150,0.977133
30.640,587.101,0.976779
30.650,587.120,0.976765
30.660,587.238,0.976120
30.670,587.352,0.974966
30.680,587.325,0.972438
30.690,587.330,0.973156
30.700,587.276,0.970525
30.710,587.382,0.972275
30.720,587.248,0.971889
30.730,587.360,0.974895
30.740,587.371,0.971482
30.750,587.656,0.974086
30.760,587.619,0.970025
30.770,587.823,0.968375
30.780,587.898,0.962464
30.790,588.086,0.949256
30.800,588.558,0.943772
30.810,588.970,0.936826
30.820,588.841,0.947814
30.830,588.608,0.952753
30.840,588.412,0.956914
30.850,588.095,0.961996
30.860,587.569,0.966840
30.870,587.586,0.973897
30.880,587.590,0.973623
30.890,587.093,0.972520
30.900,587.183,0.973666
30.910,587.164,0.973091
30.920,587.142,0.972427
30.930,587.102,0.970662
30.940,586.999,0.970417
30.950,586.949,0.964747
30.960,586.929,0.962869
30.970,586.889,0.962625
30.980,586.675,0.955124
30.990,586.434,0.948049
31.000,586.235,0.940272
31.010,585.733,0.930841
31.020,585.591,0.919167
31.030,585.499,0.911760
31.040,585.367,0.896596
31.050,585.326,0.911303
31.060,585.597,0.908874
31.070,585.657,0.917397
31.080,586.040,0.926566
31.090,586.361,0.949619
31.100,586.428,0.962170
31.110,586.631,0.965918
31.120,586.581,0.969896
31.130,586.716,0.973593
31.140,586.901,0.977887
31.150,586.882,0.977995
31.160,586.834,0.979616
31.170,587.065,0.980250
31.180,587.174,0.980888
31.190,587.033,0.979313
31.200,587.077,0.979198
31.210,587.202,0.980508
31.220,587.294,0.979878
31.230,587.101,0.979656
31.240,587.285,0.982546
31.250,587.410,0.980800
31.260,587.366,0.981015
31.270,587.232,0.981578
31.280,587.273,0.981939
31.290,587.346,0.981690
31.300,587.343,0.982238
31.310,587.182,0.981883
31.320,587.250,0.982356
31.330,587.290,0.981813
31.340,587.143,0.980500
31.350,587.147,0.980393
31.360,587.137,0.981796
31.370,587.173,0.980802
31.380,587.024,0.979349
31.390,587.121,0.981834
31.400,587.235,0.980497
31.410,587.192,0.980022
31.420,587.087,0.980496
31.430,587.121,0.981216
31.440,587.230,0.980903
31.450,587.179,0.980847
31.460,587.093,0.981018
31.470,587.226,0.981700
31.480,587.255,0.981590
31.490,587.145,0.980706
31.500,587.157,0.980483
31.510,587.190,0.981465
31.520,587.233,0.980561
31.530,587.083,0.979697
31.540,587.160,0.982226
31.550,587.285,0.980917
31.560,587.240,0.980301
31.570,587.107,0.980743
31.580,587.153,0.981449
31.590,587.246,0.981079
31.600,587.176,0.980850
31.610,587.109,0.981143
31.620,587.216,0.981511
31.630,587.244,0.981103
31.640,587.140,0.980330
31.650,587.127,0.980334
31.660,587.133,0.981233
31.670,587.222,0.980466
31.680,587.044,0.979565
31.690,587.125,0.981604
31.700,587.247,0.980275
31.710,587.224,0.980004
31.720,587.113,0.980493
31.730,587.166,0.981172
31.740,587.300,0.981008
31.750,587.217,0.980785
31.760,587.124,0.981485
31.770,587.241,0.981758
31.780,587.278,0.981486
31.790,587.156,0.980266
31.800,587.187,0.980292
31.810,587.169,0.981199
31.820,280.743,0.307850
31.830,652.769,0.206402
31.840,648.388,0.492815
31.850,654.640,0.672571
31.860,658.706,0.781960
31.870,659.067,0.863609
31.880,659.593,0.903210
31.890,659.513,0.938399
31.900,659.314,0.947307
31.910,659.280,0.952949
31.920,659.019,0.953914
31.930,659.274,0.959809
31.940,659.515,0.961975
31.950,659.759,0.966899
31.960,659.405,0.967862
31.970,659.315,0.965605
31.980,659.343,0.966623
31.990,659.488,0.964512
32.000,659.594,0.966381
32.010,659.289,0.965609
32.020,659.146,0.961620
32.030,660.067,0.957677
32.040,660.522,0.914976
32.050,663.833,0.758885
32.060,690.909,0.544901
32.070,695.756,0.730174
32.080,697.394,0.756726
32.090,698.168,0.852597
32.100,698.573,0.920989
32.110,698.599,0.945104
32.120,697.790,0.949262
32.130,697.849,0.954722
32.140,698.191,0.958461
32.150,698.542,0.956041
32.160,698.550,0.959031
32.170,697.785,0.955987
32.180,697.673,0.954848
32.190,698.249,0.957407
32.200,697.893,0.955582
32.210,697.499,0.953309
