time,frequency,confidence
10.790,224.359,0.930924
10.800,223.974,0.947995
10.810,223.706,0.957069
10.820,223.513,0.960942
10.830,223.501,0.957508
10.840,223.246,0.959179
10.850,223.262,0.954741
10.860,223.235,0.958670
10.870,223.059,0.958691
10.880,222.891,0.955261
10.890,222.897,0.957226
10.900,223.155,0.962867
10.910,223.873,0.951664
10.920,224.479,0.934229
10.930,224.782,0.938949
10.940,224.294,0.919528
10.950,222.503,0.884467
10.960,219.954,0.793184
10.970,216.737,0.742688
10.980,215.232,0.738746
10.990,214.203,0.642394
11.000,213.792,0.534995
11.010,215.347,0.163555
11.020,33.545,0.095663
11.030,33.245,0.472323
11.040,33.480,0.553425
11.050,34.534,0.166317
11.060,54.733,0.109798
11.070,55.225,0.125423
11.080,36.443,0.129660
11.090,54.441,0.354999
11.100,53.474,0.571405
11.110,52.556,0.313969
11.120,52.015,0.405160
11.130,51.536,0.701561
11.140,51.636,0.473104
11.150,52.216,0.299547
11.160,53.940,0.137194
11.170,51.814,0.131601
11.180,50.387,0.424213
11.190,50.470,0.415769
11.200,51.361,0.256810
11.210,33.540,0.116138
11.220,167.410,0.133159
11.230,43.846,0.107613
11.240,57.510,0.252308
11.250,56.965,0.188881
11.260,48.780,0.097557
11.270,70.428,0.053368
11.280,166.821,0.127254
11.290,33.547,0.151623
11.300,39.978,0.137625
11.310,81.223,0.096333
11.320,334.017,0.096634
11.330,42.099,0.245855
11.340,52.179,0.139739
11.350,51.835,0.333432
11.360,32.538,0.332258
11.370,32.609,0.156885
11.380,37.641,0.340277
11.390,33.156,0.188911
11.400,48.060,0.116137
11.410,32.535,0.123194
11.420,62.449,0.113820
11.430,44.017,0.185821
11.440,44.971,0.247588
11.450,50.409,0.065194
11.460,33.758,0.242032
11.470,33.117,0.650405
11.480,33.247,0.566827
11.490,32.489,0.204165
11.500,156.738,0.104065
11.510,48.659,0.046248
11.520,48.855,0.105577
11.530,52.738,0.031328
11.540,37.956,0.023693
11.550,37.855,0.093773
11.560,47.563,0.118486
11.570,47.485,0.091800
11.580,34.475,0.128275
11.590,38.583,0.081787
11.600,38.534,0.103577
11.610,46.940,0.102234
11.620,46.446,0.137425
11.630,42.250,0.138540
11.640,42.809,0.051144
11.650,43.743,0.207079
11.660,43.709,0.302914
11.670,43.294,0.227906
11.680,36.010,0.230327
11.690,42.653,0.099404
11.700,42.868,0.082309
11.710,46.412,0.089694
11.720,44.288,0.095191
11.730,43.042,0.119688
11.740,43.905,0.235452
11.750,46.224,0.253515
11.760,51.989,0.272247
11.770,52.453,0.112941
11.780,330.068,0.196992
11.790,330.508,0.490800
11.800,326.721,0.472271
11.810,34.206,0.246709
11.820,32.090,0.318905
11.830,32.124,0.229855
11.840,191.209,0.097718
11.850,322.554,0.277324
11.860,320.868,0.304393
11.870,314.706,0.097839
11.880,166.424,0.067796
11.890,34.623,0.077334
11.900,35.752,0.089588
11.910,55.387,0.047673
11.920,32.529,0.124650
11.930,32.699,0.048527
11.940,44.398,0.329997
11.950,44.386,0.214910
11.960,44.130,0.073144
11.970,33.558,0.021583
11.980,52.571,0.046997
11.990,52.387,0.072115
12.000,42.957,0.128828
12.010,49.545,0.361208
12.020,48.866,0.385442
12.030,47.975,0.282469
12.040,34.050,0.175465
12.050,34.510,0.510658
12.060,34.836,0.488353
12.070,34.214,0.293334
12.080,34.269,0.514435
12.090,34.349,0.216689
12.100,37.543,0.425314
12.110,37.426,0.233490
12.120,42.778,0.182353
12.130,43.404,0.578210
12.140,43.476,0.569595
12.150,44.361,0.358546
12.160,45.611,0.374367
12.170,46.494,0.324138
12.180,46.597,0.195354
12.190,33.975,0.172962
12.200,34.545,0.149923
12.210,39.296,0.108474
12.220,38.723,0.119332
12.230,38.715,0.067109
12.240,43.301,0.144507
12.250,42.053,0.145932
12.260,32.783,0.131951
12.270,37.321,0.220866
12.280,46.861,0.104642
12.290,45.550,0.366424
12.300,44.570,0.284966
12.310,44.538,0.131413
12.320,52.362,0.191050
12.330,52.497,0.205624
12.340,52.543,0.334528
12.350,54.466,0.214172
12.360,41.286,0.186044
12.370,41.531,0.182049
12.380,42.830,0.123871
12.390,43.264,0.190652
12.400,42.024,0.118099
12.410,39.913,0.524128
12.420,41.278,0.115650
12.430,32.693,0.113678
12.440,56.007,0.083492
12.450,56.022,0.098837
12.460,42.945,0.074855
12.470,42.652,0.152287
12.480,40.219,0.190759
12.490,42.744,0.101409
12.500,56.192,0.189043
12.510,56.271,0.185710
12.520,42.215,0.052388
12.530,32.741,0.051613
12.540,68.756,0.080714
12.550,38.543,0.086522
12.560,37.622,0.196028
12.570,36.995,0.328219
12.580,36.870,0.485465
12.590,36.861,0.438102
12.600,36.678,0.469558
12.610,36.288,0.477276
12.620,36.209,0.327281
12.630,48.770,0.294727
12.640,49.051,0.260596
12.650,34.817,0.384712
12.660,35.464,0.377381
12.670,39.052,0.203272
12.680,63.015,0.082583
12.690,33.058,0.210964
12.700,34.231,0.281179
12.710,55.224,0.142595
12.720,57.650,0.119007
12.730,82.549,0.134231
12.740,79.668,0.135694
12.750,38.456,0.079300
12.760,53.908,0.092401
12.770,39.090,0.174866
12.780,39.048,0.230488
12.790,38.653,0.088955
12.800,32.378,0.223352
12.810,32.415,0.189894
12.820,32.747,0.190860
12.830,32.301,0.107234
12.840,32.335,0.081530
12.850,32.625,0.234562
12.860,32.555,0.165716
12.870,42.737,0.060292
12.880,38.274,0.063918
12.890,49.343,0.201895
12.900,49.251,0.136248
12.910,47.907,0.127045
12.920,47.314,0.356523
12.930,46.938,0.182154
12.940,39.726,0.090815
12.950,38.963,0.156877
12.960,47.943,0.090867
12.970,52.118,0.061791
12.980,357.361,0.055803
12.990,48.261,0.052324
13.000,32.383,0.024700
13.010,39.944,0.068892
13.020,176.768,0.146756
13.030,174.656,0.687556
13.040,173.186,0.843298
13.050,171.350,0.865492
13.060,169.260,0.915220
13.070,168.504,0.925641
13.080,168.611,0.928555
13.090,168.789,0.942716
13.100,169.107,0.934020
13.110,169.376,0.923097
13.120,169.723,0.923395
13.130,170.077,0.914071
13.140,169.905,0.916055
13.150,169.378,0.924127
13.160,168.794,0.929959
13.170,168.461,0.914189
13.180,168.724,0.926804
13.190,169.110,0.941503
13.200,169.436,0.939377
13.210,169.356,0.944659
13.220,169.340,0.950872
13.230,169.576,0.937730
13.240,170.162,0.917810
13.250,170.215,0.911815
13.260,170.133,0.906904
13.270,170.168,0.916989
13.280,170.897,0.937305
13.290,171.252,0.942962
13.300,171.217,0.940614
13.310,170.825,0.940283
13.320,170.635,0.941648
13.330,170.159,0.920812
13.340,169.918,0.934687
13.350,169.391,0.940120
13.360,168.596,0.924661
13.370,168.270,0.922769
13.380,169.429,0.911681
13.390,171.216,0.918329
13.400,172.432,0.945469
13.410,172.859,0.960409
13.420,173.029,0.958774
13.430,173.005,0.956907
13.440,172.401,0.946766
13.450,171.180,0.938333
13.460,170.040,0.928513
13.470,169.806,0.928017
13.480,170.051,0.921978
13.490,169.979,0.938110
13.500,169.900,0.937365
13.510,169.360,0.938281
13.520,168.022,0.929891
13.530,167.426,0.951630
13.540,167.692,0.941638
13.550,168.503,0.931578
13.560,168.814,0.941583
13.570,168.911,0.932133
13.580,169.032,0.932368
13.590,169.098,0.941243
13.600,169.654,0.934830
13.610,169.752,0.937936
13.620,169.735,0.940411
13.630,169.251,0.944491
13.640,168.876,0.944157
13.650,168.697,0.941756
13.660,168.724,0.946632
13.670,169.025,0.949074
13.680,169.076,0.943665
13.690,169.540,0.936966
13.700,169.950,0.937743
13.710,169.911,0.943908
13.720,169.244,0.936401
13.730,167.594,0.899099
13.740,165.725,0.830124
13.750,162.291,0.706156
13.760,160.415,0.522112
13.770,199.775,0.230709
13.780,191.163,0.518871
13.790,188.494,0.576438
13.800,187.413,0.854678
13.810,187.117,0.927707
13.820,187.010,0.926595
13.830,187.226,0.934212
13.840,187.456,0.932436
13.850,187.832,0.934385
13.860,188.055,0.930139
13.870,188.055,0.933212
13.880,188.042,0.934179
13.890,187.858,0.937780
13.900,187.941,0.942158
13.910,188.264,0.921922
13.920,188.902,0.900810
13.930,189.095,0.910272
13.940,188.688,0.890443
13.950,188.002,0.930867
13.960,187.407,0.936191
13.970,187.143,0.927904
13.980,186.580,0.920197
13.990,186.212,0.948101
14.000,185.854,0.957963
14.010,185.557,0.955347
14.020,185.328,0.958477
14.030,185.569,0.950006
14.040,186.734,0.896841
14.050,188.490,0.890290
14.060,190.380,0.910720
14.070,191.905,0.906110
14.080,193.813,0.888175
14.090,195.940,0.868896
14.100,197.951,0.808482
14.110,200.707,0.737308
14.120,208.320,0.400740
14.130,226.123,0.776207
14.140,229.684,0.814336
14.150,230.680,0.859034
14.160,230.017,0.828400
14.170,228.468,0.881860
14.180,227.083,0.894008
14.190,226.053,0.947249
14.200,225.892,0.952422
14.210,226.216,0.946765
14.220,226.942,0.925037
14.230,227.554,0.924100
14.240,228.068,0.946006
14.250,228.226,0.944416
14.260,227.892,0.937200
14.270,227.033,0.919042
14.280,225.801,0.940447
14.290,223.293,0.903854
14.300,220.234,0.863513
14.310,217.672,0.842359
14.320,215.862,0.804655
14.330,212.033,0.773730
14.340,209.984,0.832293
14.350,207.387,0.820394
14.360,204.629,0.734902
14.370,200.252,0.506277
14.380,189.043,0.597113
14.390,184.443,0.872133
14.400,182.074,0.914295
14.410,181.648,0.941568
14.420,181.549,0.946741
14.430,181.789,0.949514
14.440,182.223,0.942870
14.450,183.116,0.943462
14.460,183.949,0.951929
14.470,183.525,0.956772
14.480,182.902,0.952766
14.490,182.452,0.941361
14.500,182.213,0.943935
14.510,182.236,0.946612
14.520,182.122,0.943722
14.530,181.865,0.952280
14.540,181.972,0.947979
14.550,182.342,0.935887
14.560,182.675,0.931130
14.570,183.151,0.950699
14.580,183.328,0.957684
14.590,182.934,0.952459
14.600,182.867,0.947349
14.610,183.003,0.943765
14.620,183.163,0.934340
14.630,183.370,0.939616
14.640,183.573,0.948480
14.650,183.395,0.948919
14.660,183.516,0.951963
14.670,184.178,0.930416
14.680,184.589,0.939914
14.690,184.640,0.945989
14.700,184.505,0.938622
14.710,184.277,0.942828
14.720,184.314,0.935926
14.730,184.020,0.937155
14.740,184.126,0.933064
14.750,184.609,0.933212
14.760,185.290,0.958368
14.770,185.426,0.956602
14.780,185.180,0.956338
14.790,184.716,0.947415
14.800,184.059,0.936504
14.810,182.827,0.938823
14.820,181.178,0.940536
14.830,179.132,0.901775
14.840,175.976,0.828028
14.850,173.956,0.838367
14.860,172.676,0.707800
14.870,173.565,0.574556
14.880,177.723,0.573498
14.890,176.097,0.749712
14.900,172.614,0.752265
14.910,168.647,0.782803
14.920,165.672,0.877255
14.930,163.317,0.922357
14.940,162.541,0.915862
14.950,163.181,0.922117
14.960,163.683,0.925098
14.970,163.777,0.936693
14.980,163.763,0.932307
14.990,163.882,0.926376
15.000,163.763,0.934638
15.010,163.637,0.938985
15.020,163.582,0.938954
15.030,163.329,0.931012
15.040,163.123,0.938096
15.050,162.874,0.929686
15.060,163.047,0.945554
15.070,163.639,0.945070
15.080,164.253,0.933125
15.090,164.527,0.939789
15.100,163.648,0.865936
15.110,163.328,0.772628
15.120,163.012,0.675107
15.130,164.082,0.228083
15.140,1485.153,0.073496
15.150,39.311,0.073420
15.160,1491.391,0.120853
15.170,34.378,0.333944
15.180,43.736,0.266421
15.190,43.969,0.505900
15.200,43.654,0.314591
15.210,41.633,0.460468
15.220,41.448,0.136737
15.230,34.044,0.191675
15.240,34.320,0.157541
15.250,34.175,0.388839
15.260,33.546,0.165051
15.270,34.011,0.582602
15.280,35.405,0.304570
15.290,247.297,0.279697
15.300,244.366,0.748477
15.310,242.492,0.911914
15.320,240.893,0.892546
15.330,239.183,0.882672
15.340,237.287,0.863409
15.350,235.787,0.904146
15.360,234.612,0.932670
15.370,233.053,0.916479
15.380,231.237,0.920660
15.390,230.370,0.912169
15.400,230.157,0.897419
15.410,230.738,0.930020
15.420,231.105,0.930967
15.430,231.412,0.926081
15.440,231.671,0.924907
15.450,232.148,0.895668
15.460,232.089,0.779185
15.470,230.692,0.554653
15.480,233.346,0.443698
15.490,251.156,0.343962
15.500,260.464,0.683951
15.510,258.170,0.905715
15.520,258.090,0.942123
15.530,258.244,0.937202
15.540,257.749,0.948129
15.550,257.717,0.951447
15.560,257.336,0.964628
15.570,257.278,0.965947
15.580,257.295,0.967532
15.590,257.780,0.960556
15.600,257.898,0.957004
15.610,257.354,0.962801
15.620,257.204,0.964573
15.630,256.779,0.971982
15.640,256.723,0.970271
15.650,256.262,0.968647
15.660,255.958,0.962906
15.670,256.006,0.967541
15.680,256.160,0.968125
15.690,256.028,0.962644
15.700,255.589,0.955498
15.710,255.359,0.951435
15.720,254.892,0.939082
15.730,254.512,0.945038
15.740,254.169,0.958323
15.750,254.195,0.955144
15.760,254.385,0.959576
15.770,254.501,0.956986
15.780,254.101,0.960162
15.790,252.980,0.941215
15.800,251.780,0.913579
15.810,249.681,0.869399
15.820,247.307,0.805187
15.830,243.847,0.756027
15.840,240.427,0.684514
15.850,239.818,0.561788
15.860,236.383,0.406808
15.870,234.465,0.292478
15.880,118.480,0.203217
15.890,246.655,0.243288
15.900,247.737,0.386111
15.910,242.222,0.436826
15.920,134.285,0.198066
15.930,138.384,0.132521
15.940,167.938,0.266991
15.950,166.993,0.370359
15.960,166.683,0.443965
15.970,168.874,0.602273
15.980,169.544,0.507833
15.990,172.651,0.164543
16.000,166.370,0.195512
16.010,324.467,0.386778
16.020,320.669,0.331706
16.030,311.391,0.230730
16.040,303.687,0.300526
16.050,300.197,0.400613
16.060,301.706,0.425049
16.070,35.305,0.394093
16.080,34.772,0.523651
16.090,34.357,0.297537
16.100,32.265,0.353547
16.110,32.730,0.171276
16.120,32.294,0.266322
16.130,32.293,0.260854
16.140,32.349,0.226587
16.150,34.579,0.187699
16.160,55.494,0.077144
16.170,55.931,0.076151
16.180,34.371,0.085798
16.190,34.307,0.266638
16.200,276.608,0.081815
16.210,54.685,0.176063
16.220,55.327,0.240092
16.230,281.205,0.195288
16.240,34.417,0.359820
16.250,32.395,0.305560
16.260,351.523,0.098778
16.270,354.048,0.209083
16.280,357.049,0.256173
16.290,138.393,0.128972
16.300,360.696,0.211368
16.310,52.373,0.122957
16.320,52.390,0.291161
16.330,52.750,0.322263
16.340,288.929,0.454847
16.350,279.836,0.588215
16.360,273.182,0.685043
16.370,268.688,0.831387
16.380,265.996,0.912614
16.390,262.598,0.935781
16.400,259.769,0.947415
16.410,257.815,0.942089
16.420,256.815,0.966520
16.430,257.301,0.966378
16.440,258.068,0.949658
16.450,258.565,0.946565
16.460,260.208,0.949804
16.470,262.160,0.943003
16.480,264.639,0.917153
16.490,266.388,0.951966
16.500,267.123,0.910039
16.510,266.759,0.847059
16.520,266.703,0.768899
16.530,275.220,0.337680
16.540,291.892,0.608814
16.550,291.803,0.822036
16.560,291.258,0.905346
16.570,290.570,0.916906
16.580,290.802,0.934064
16.590,291.633,0.947279
16.600,292.234,0.945066
16.610,292.319,0.944067
16.620,292.490,0.937617
16.630,292.427,0.943794
16.640,292.443,0.941371
16.650,292.351,0.948115
16.660,291.959,0.954324
16.670,291.564,0.958223
16.680,290.743,0.954099
16.690,289.573,0.912476
16.700,288.252,0.880512
16.710,285.487,0.731156
16.720,282.088,0.465477
16.730,301.701,0.522972
16.740,302.588,0.639561
16.750,301.148,0.752397
16.760,298.871,0.882201
16.770,296.042,0.912308
16.780,293.408,0.943992
16.790,292.855,0.926728
16.800,292.653,0.937539
16.810,292.600,0.942099
16.820,292.271,0.946450
16.830,291.927,0.953462
16.840,291.742,0.951946
16.850,291.455,0.950534
16.860,290.947,0.950612
16.870,290.672,0.946020
16.880,290.375,0.941030
16.890,290.028,0.930419
16.900,289.823,0.919032
16.910,289.469,0.919882
16.920,289.425,0.921315
16.930,289.448,0.913188
16.940,289.067,0.932296
16.950,288.971,0.933001
16.960,289.207,0.925975
16.970,289.173,0.931548
16.980,288.928,0.939202
16.990,288.531,0.949560
17.000,287.714,0.962136
17.010,287.056,0.956285
17.020,285.694,0.957856
17.030,283.643,0.960186
17.040,280.170,0.869772
17.050,273.942,0.793687
17.060,266.248,0.684151
17.070,255.570,0.501764
17.080,254.671,0.418724
17.090,263.749,0.582390
17.100,264.644,0.821372
17.110,263.476,0.883254
17.120,261.927,0.919587
17.130,260.759,0.923385
17.140,260.551,0.940685
17.150,260.690,0.941133
17.160,261.221,0.942916
17.170,261.982,0.958867
17.180,262.414,0.964204
17.190,262.738,0.964677
17.200,262.663,0.963647
17.210,262.424,0.964985
17.220,262.457,0.966278
17.230,262.397,0.965679
17.240,262.265,0.962723
17.250,261.800,0.957501
17.260,261.456,0.953552
17.270,261.151,0.939484
17.280,260.619,0.926285
17.290,259.984,0.906237
17.300,257.470,0.743202
17.310,254.089,0.621881
17.320,252.773,0.412271
17.330,258.308,0.274633
17.340,267.077,0.517147
17.350,265.485,0.731932
17.360,265.334,0.705863
17.370,262.241,0.641138
17.380,257.764,0.673113
17.390,253.672,0.412569
17.400,270.068,0.283429
17.410,165.490,0.378127
17.420,166.174,0.116483
17.430,132.805,0.196705
17.440,132.306,0.129715
17.450,388.172,0.229257
17.460,288.258,0.215907
17.470,287.550,0.540439
17.480,276.039,0.713010
17.490,271.332,0.800205
17.500,268.555,0.890490
17.510,265.196,0.915683
17.520,262.342,0.951944
17.530,260.831,0.935762
17.540,260.050,0.955246
17.550,259.943,0.957029
17.560,260.093,0.960452
17.570,260.353,0.952301
17.580,260.189,0.954220
17.590,260.162,0.953488
17.600,260.218,0.955311
17.610,260.445,0.952069
17.620,260.722,0.943156
17.630,260.705,0.943358
17.640,260.540,0.946636
17.650,260.146,0.955981
17.660,260.225,0.956604
17.670,260.609,0.945594
17.680,261.081,0.938799
17.690,261.404,0.948373
17.700,261.372,0.947178
17.710,260.828,0.938968
17.720,259.743,0.955564
17.730,257.919,0.922128
17.740,255.056,0.906971
17.750,251.334,0.907441
17.760,247.757,0.819697
17.770,241.379,0.742015
17.780,232.806,0.488569
17.790,226.513,0.609281
17.800,226.197,0.536414
17.810,230.353,0.693407
17.820,229.265,0.784782
17.830,228.330,0.910712
17.840,227.996,0.933200
17.850,228.679,0.938077
17.860,229.135,0.935704
17.870,229.256,0.937934
17.880,229.302,0.933426
17.890,229.483,0.924502
17.900,229.754,0.903775
17.910,229.736,0.906682
17.920,229.809,0.897219
17.930,229.871,0.905361
17.940,230.063,0.890787
17.950,229.454,0.923146
17.960,228.858,0.948325
17.970,228.016,0.940435
17.980,225.957,0.876190
17.990,223.141,0.761399
18.000,223.137,0.508004
18.010,237.140,0.451756
18.020,237.434,0.699515
18.030,235.108,0.756954
18.040,233.628,0.916233
18.050,232.503,0.908270
18.060,231.197,0.935546
18.070,230.477,0.921119
18.080,229.698,0.911558
18.090,229.378,0.927161
18.100,229.536,0.916969
18.110,229.848,0.904502
18.120,230.215,0.901406
18.130,230.370,0.916237
18.140,230.561,0.916013
18.150,230.985,0.926810
18.160,231.005,0.933748
18.170,231.000,0.928462
18.180,231.020,0.928201
18.190,231.045,0.933240
18.200,231.186,0.935067
18.210,231.166,0.930560
18.220,230.962,0.927675
18.230,230.614,0.925233
18.240,230.127,0.898734
18.250,229.469,0.922061
18.260,228.895,0.945320
18.270,228.782,0.946048
18.280,228.989,0.941790
18.290,229.312,0.928839
18.300,229.634,0.912369
18.310,230.022,0.884687
18.320,230.688,0.918082
18.330,230.745,0.927289
18.340,230.678,0.922340
18.350,229.874,0.887774
18.360,229.380,0.921648
18.370,228.899,0.929237
18.380,228.263,0.918711
18.390,226.656,0.831061
18.400,223.835,0.652984
18.410,214.897,0.406375
18.420,208.665,0.597987
18.430,205.868,0.416282
18.440,203.862,0.333375
18.450,207.832,0.287784
18.460,231.700,0.180903
18.470,209.330,0.206570
18.480,313.163,0.144781
18.490,166.394,0.298731
18.500,164.526,0.389806
18.510,162.863,0.529805
18.520,54.614,0.348488
18.530,54.466,0.240140
18.540,52.300,0.099932
18.550,54.950,0.050652
18.560,133.683,0.124401
18.570,190.985,0.084330
18.580,211.444,0.043744
18.590,128.914,0.197734
18.600,257.224,0.332859
18.610,255.856,0.267715
18.620,129.825,0.091524
18.630,32.518,0.187021
18.640,164.704,0.214966
18.650,164.851,0.155101
18.660,163.956,0.262574
18.670,119.188,0.151425
18.680,334.735,0.225565
18.690,138.761,0.210638
18.700,130.891,0.220384
18.710,128.632,0.289567
18.720,128.252,0.278798
18.730,127.893,0.224427
18.740,125.220,0.170986
18.750,126.834,0.379137
18.760,125.265,0.170253
18.770,258.145,0.250532
18.780,251.760,0.400544
18.790,252.403,0.212426
18.800,346.162,0.240521
18.810,351.537,0.240581
18.820,353.385,0.133439
18.830,398.670,0.055179
18.840,157.729,0.374566
18.850,323.194,0.262670
18.860,325.587,0.580041
18.870,327.297,0.739589
18.880,331.820,0.739341
18.890,332.565,0.696662
18.900,522.765,0.053186
18.910,536.939,0.020913
18.920,309.826,0.446791
18.930,303.091,0.664051
18.940,299.981,0.736400
18.950,297.447,0.841779
18.960,295.530,0.929109
18.970,294.168,0.962007
18.980,294.115,0.971562
18.990,294.479,0.978545
19.000,295.015,0.980299
19.010,295.461,0.975964
19.020,295.741,0.973673
19.030,296.031,0.965512
19.040,296.045,0.962566
19.050,296.092,0.958715
19.060,295.780,0.964570
19.070,295.186,0.972405
19.080,293.852,0.967716
19.090,292.665,0.928840
19.100,291.750,0.952481
19.110,291.393,0.952675
19.120,290.803,0.945685
19.130,290.243,0.931245
19.140,289.795,0.920059
19.150,289.459,0.913428
19.160,289.640,0.912868
19.170,290.106,0.929195
19.180,290.581,0.944778
19.190,290.959,0.950048
19.200,290.825,0.948884
19.210,290.974,0.953474
19.220,290.932,0.951360
19.230,291.008,0.952392
19.240,291.156,0.951522
19.250,290.687,0.945634
19.260,289.357,0.909602
19.270,287.838,0.893667
19.280,284.734,0.775735
19.290,286.235,0.476157
19.300,295.152,0.440721
19.310,297.083,0.705184
19.320,296.315,0.838684
19.330,294.526,0.925063
19.340,292.988,0.933348
19.350,292.421,0.947615
19.360,292.486,0.946887
19.370,292.659,0.937835
19.380,292.583,0.935109
19.390,292.515,0.934587
19.400,292.187,0.945731
19.410,291.603,0.950719
19.420,290.679,0.949337
19.430,289.811,0.927164
19.440,289.203,0.925459
19.450,288.608,0.949023
19.460,288.515,0.950042
19.470,288.516,0.946573
19.480,288.333,0.949938
19.490,288.206,0.954909
19.500,288.630,0.947063
19.510,289.464,0.919547
19.520,290.404,0.937221
19.530,290.857,0.949769
19.540,290.383,0.941068
19.550,289.449,0.892118
19.560,288.783,0.837712
19.570,289.281,0.693593
19.580,292.137,0.570953
19.590,294.707,0.555501
19.600,297.341,0.595204
19.610,290.007,0.475470
19.620,281.972,0.662561
19.630,279.395,0.752459
19.640,276.220,0.685674
19.650,54.555,0.417457
19.660,297.472,0.405522
19.670,302.832,0.537921
19.680,303.180,0.712723
19.690,301.693,0.794839
19.700,299.613,0.854051
19.710,296.938,0.886503
19.720,293.964,0.969682
19.730,293.504,0.965914
19.740,293.354,0.959479
19.750,293.449,0.955414
19.760,293.887,0.964756
19.770,294.065,0.968784
19.780,294.187,0.972844
19.790,294.643,0.976730
19.800,295.183,0.974141
19.810,295.968,0.964014
19.820,297.238,0.960413
19.830,298.809,0.961640
19.840,300.659,0.952068
19.850,302.241,0.966181
19.860,303.548,0.953154
19.870,305.568,0.966268
19.880,307.874,0.964559
19.890,309.710,0.967874
19.900,310.366,0.959861
19.910,310.222,0.962900
19.920,309.929,0.967638
19.930,309.735,0.967690
19.940,309.527,0.971916
19.950,309.176,0.977184
19.960,309.077,0.977685
19.970,309.030,0.977298
19.980,308.976,0.974629
19.990,308.514,0.975848
20.000,307.689,0.964170
20.010,306.181,0.963196
20.020,303.905,0.943553
20.030,300.080,0.892931
20.040,295.882,0.868658
20.050,290.958,0.819790
20.060,289.731,0.772402
20.070,293.002,0.774875
20.080,294.934,0.917941
20.090,294.707,0.956981
20.100,293.028,0.923408
20.110,291.377,0.949721
20.120,291.433,0.954937
20.130,291.880,0.953587
20.140,291.902,0.952288
20.150,290.680,0.947663
20.160,289.590,0.884241
20.170,287.659,0.750573
20.180,285.775,0.492366
20.190,292.934,0.502112
20.200,294.249,0.488255
20.210,293.144,0.494305
20.220,277.309,0.418338
20.230,273.817,0.799558
20.240,276.103,0.697847
20.250,275.951,0.300152
20.260,391.970,0.248945
20.270,301.116,0.135086
20.280,311.669,0.418732
20.290,305.518,0.459372
20.300,302.626,0.653948
20.310,299.530,0.834365
20.320,297.461,0.909501
20.330,294.357,0.964969
20.340,293.204,0.938226
20.350,292.773,0.911380
20.360,292.495,0.919748
20.370,292.571,0.920763
20.380,292.905,0.913901
20.390,292.352,0.939428
20.400,292.002,0.950322
20.410,291.917,0.948741
20.420,291.737,0.954828
20.430,291.977,0.955187
20.440,292.130,0.956019
20.450,292.132,0.956446
20.460,292.034,0.954498
20.470,291.410,0.955236
20.480,290.921,0.946378
20.490,290.656,0.935697
20.500,290.456,0.941835
20.510,290.361,0.940819
20.520,290.142,0.933423
20.530,290.054,0.933555
20.540,289.893,0.930099
20.550,289.180,0.934010
20.560,288.232,0.954618
20.570,286.291,0.933646
20.580,283.845,0.958379
20.590,279.798,0.856030
20.600,274.410,0.794876
20.610,264.593,0.710372
20.620,257.623,0.868684
20.630,256.584,0.937442
20.640,257.183,0.951599
20.650,257.169,0.954375
20.660,257.057,0.962439
20.670,257.062,0.963402
20.680,257.381,0.962273
20.690,258.257,0.940199
20.700,259.302,0.960207
20.710,260.501,0.948180
20.720,261.299,0.945315
20.730,261.596,0.955524
20.740,261.829,0.961151
20.750,262.022,0.964377
20.760,262.300,0.962791
20.770,262.115,0.961770
20.780,261.759,0.961940
20.790,261.319,0.947901
20.800,261.007,0.936388
20.810,261.007,0.932237
20.820,260.936,0.932521
20.830,260.706,0.944322
20.840,260.440,0.952073
20.850,260.113,0.956578
20.860,259.999,0.958333
20.870,259.958,0.957743
20.880,260.054,0.957742
20.890,259.985,0.958624
20.900,259.637,0.959421
20.910,259.647,0.957216
20.920,259.556,0.958904
20.930,259.385,0.961104
20.940,259.247,0.960468
20.950,259.096,0.961370
20.960,259.191,0.956646
20.970,259.411,0.954201
20.980,259.674,0.950449
20.990,259.587,0.943597
21.000,259.652,0.941294
21.010,260.734,0.903401
21.020,262.681,0.911514
21.030,264.249,0.890166
21.040,265.048,0.912215
21.050,264.171,0.875143
21.060,262.150,0.890344
21.070,260.715,0.744556
21.080,258.858,0.640010
21.090,258.597,0.565855
21.100,261.162,0.596365
21.110,262.355,0.655967
21.120,265.593,0.762100
21.130,266.577,0.649918
21.140,264.854,0.462620
21.150,129.488,0.247774
21.160,252.432,0.144516
21.170,255.940,0.096877
21.180,161.539,0.165903
21.190,140.343,0.158847
21.200,140.471,0.260160
21.210,135.585,0.247806
21.220,153.528,0.201720
21.230,319.551,0.437370
21.240,322.977,0.436691
21.250,326.600,0.509163
21.260,328.630,0.284319
21.270,333.143,0.409150
21.280,337.615,0.729656
21.290,337.094,0.857948
21.300,337.208,0.819936
21.310,335.565,0.747038
21.320,330.544,0.419651
21.330,324.086,0.423794
21.340,341.039,0.273028
21.350,315.723,0.647603
21.360,316.588,0.675307
21.370,323.267,0.559954
21.380,162.780,0.455892
21.390,163.983,0.136643
21.400,363.311,0.394741
21.410,360.546,0.720325
21.420,357.411,0.858985
21.430,356.947,0.675159
21.440,348.968,0.332330
21.450,330.140,0.223965
21.460,129.718,0.145290
21.470,345.793,0.184014
21.480,343.907,0.498011
21.490,160.557,0.188375
21.500,153.316,0.118821
21.510,146.964,0.176923
21.520,290.801,0.146345
21.530,266.397,0.118568
21.540,300.745,0.310069
